"Magnetic field H in Oe","Frequency f in Hz","Real part","Imaginary part"
"29.900000000000002","690231000","0.7461821356340207","0.059448201767769444"
"29.900000000000002","705229500","0.7462317412593304","0.05438440538240365"
"29.900000000000002","1635136500","0.5925430197124932","0.053875013788256876"
"29.900000000000002","2400060000","0.7127678195236034","0.051617436860676595"
"29.900000000000002","720228000","0.7493783530289673","0.04964714384173109"
"29.900000000000002","1620138000","0.5893779252882567","0.04840224280456633"
"29.900000000000002","1605139500","0.5906983322500474","0.048172672825580354"
"29.900000000000002","2475052500","0.6543156842261589","0.04791812473087123"
"29.900000000000002","1590141000","0.5956902959140088","0.04573977643815364"
"29.900000000000002","45295500","0.471327392209267","0.0456183322285666"
"29.900000000000002","735226500","0.7489699422288012","0.0453792983211782"
"29.900000000000002","2460054000","0.6536164336311956","0.04203414555944239"
"29.900000000000002","750225000","0.7476135173727584","0.040268794579646654"
"29.900000000000002","1575142500","0.5954907010346367","0.037677266936160365"
"29.900000000000002","1545145500","0.6016635254724424","0.03638901267734419"
"29.900000000000002","1560144000","0.5950480261200678","0.036329777669391966"
"29.900000000000002","2445055500","0.6650506990639635","0.03493248102560981"
"29.900000000000002","1530147000","0.6042037057976317","0.03391029938394912"
"29.900000000000002","2415058500","0.7051019154284892","0.03374081563823657"
"29.900000000000002","765223500","0.7472355447262663","0.03348132995360962"
"29.900000000000002","30297000","0.4661899697194639","0.030439649938547163"
"29.900000000000002","780222000","0.7468053519542724","0.02952070220127829"
"29.900000000000002","2430057000","0.6868015076908353","0.02877067200208347"
"29.900000000000002","1515148500","0.6019059712720833","0.028703879757467445"
"29.900000000000002","1500150000","0.6019222380260739","0.02798510308000769"
"29.900000000000002","1485151500","0.6065149642741786","0.027306740081138963"
"29.900000000000002","795220500","0.7450894459428199","0.026289827204370196"
"29.900000000000002","810219000","0.7429968615531629","0.020880287461410598"
"29.900000000000002","1470153000","0.607408302437205","0.02069978870416979"
"29.900000000000002","1455154500","0.6061182716641504","0.017387483832351586"
"29.900000000000002","1440156000","0.6097537633292738","0.017300788300858058"
"29.900000000000002","825217500","0.741083926171812","0.017115501367605552"
"29.900000000000002","1425157500","0.6144534235531547","0.015482663415890932"
"29.900000000000002","15298500","0.4639423300518523","0.015280155894099211"
"29.900000000000002","840216000","0.738363174636079","0.013948220268562381"
"29.900000000000002","855214500","0.7378922556802947","0.01183421505422805"
"29.900000000000002","1410159000","0.6150285738775697","0.010423623892626981"
"29.900000000000002","1395160500","0.6128544276883398","0.009096572963062993"
"29.900000000000002","870213000","0.7336787199866164","0.00865647227945027"
"29.900000000000002","1380162000","0.6163134317525274","0.008500003585132193"
"29.900000000000002","885211500","0.7314466422901436","0.004747310981163397"
"29.900000000000002","1365163500","0.6192708179709578","0.003312317502319244"
"29.900000000000002","300000","0.4663407683281481","0.003123564951157301"
"29.900000000000002","900210000","0.7308411953024907","0.001430518490437884"
"29.900000000000002","990201000","0.7095632729092005","-0.001992680858903442"
"29.900000000000002","930207000","0.7198468124383901","-0.00203663776035802"
"29.900000000000002","1350165000","0.6184817796609833","-0.0020962283661077226"
"29.900000000000002","915208500","0.7256676994483804","-0.0022027647967090627"
"29.900000000000002","945205500","0.7158185842087221","-0.0022839263288570505"
"29.900000000000002","1005199500","0.7104518999810328","-0.0029177853574252396"
"29.900000000000002","960204000","0.7160428970522541","-0.0033148955014326545"
"29.900000000000002","1335166500","0.6191271829852467","-0.0033743134361489233"
"29.900000000000002","975202500","0.7136798920078553","-0.003436767960719705"
"29.900000000000002","1065193500","0.7047298752157901","-0.0049472590756500425"
"29.900000000000002","1050195000","0.7037767500443538","-0.005952643781195315"
"29.900000000000002","1035196500","0.7070478994284954","-0.00667470879985638"
"29.900000000000002","1320168000","0.6243448617288685","-0.0068941848187862855"
"29.900000000000002","1020198000","0.7109777153557988","-0.007256035433415106"
"29.900000000000002","1305169500","0.6271240088508648","-0.013425395774767743"
"29.900000000000002","1080192000","0.715339258786609","-0.013811475812917964"
"29.900000000000002","1095190500","0.7029163203865169","-0.014536294664890514"
"29.900000000000002","1290171000","0.6268515291784419","-0.018256406745749083"
"29.900000000000002","1110189000","0.698782917319774","-0.01886752029596904"
"29.900000000000002","1170183000","0.6846887059048599","-0.020471483231449702"
"29.900000000000002","1155184500","0.6883902373012338","-0.020774293140680175"
"29.900000000000002","1275172500","0.6299163215924948","-0.02171152228743009"
"29.900000000000002","1140186000","0.6940413550865994","-0.022261029400469094"
"29.900000000000002","1125187500","0.6947770219166854","-0.022543098258629383"
"29.900000000000002","1185181500","0.6936702392534249","-0.02688239773123436"
"29.900000000000002","1260174000","0.63804324688319","-0.027868324098842857"
"29.900000000000002","1245175500","0.6424059105867703","-0.03524443103017299"
"29.900000000000002","1200180000","0.6924333524575379","-0.042272865286347446"
"29.900000000000002","1230177000","0.6446800661070041","-0.04555660585903263"
"29.900000000000002","1215178500","0.667764746370015","-0.052919284072175124"
"34.85","2160084000","0.6516218988858409","0.15827824010887562"
"34.85","2100090000","0.6247197090209131","0.15777778958387445"
"34.85","2115088500","0.6308857713714762","0.15610285697731865"
"34.85","2145085500","0.6480851165993011","0.1536075843866896"
"34.85","2175082500","0.6574068702252949","0.15324940111689164"
"34.85","2130087000","0.6397861817990255","0.15072150297992803"
"34.85","2085091500","0.6195858897790012","0.14928727661591323"
"34.85","2205079500","0.6742320711841443","0.14756607080041664"
"34.85","2055094500","0.6053786446067322","0.14718923418005875"
"34.85","345265500","0.6315114595149265","0.1468818397364264"
"34.85","2220078000","0.6749525822602012","0.14687925979230312"
"34.85","2190081000","0.6683120351244357","0.14663172621747628"
"34.85","285271500","0.5982564948455321","0.1465733234355497"
"34.85","330267000","0.625851175744123","0.14520848853715998"
"34.85","300270000","0.6069979931349482","0.14485860331610362"
"34.85","2070093000","0.6109950309009299","0.14477383232185628"
"34.85","315268500","0.6154976230072237","0.14347569822444653"
"34.85","390261000","0.6530914996280542","0.14282768219425643"
"34.85","360264000","0.6370453976091401","0.14280306944185667"
"34.85","270273000","0.5914850665723196","0.14265297231610174"
"34.85","2040096000","0.603613787778671","0.14234255016909794"
"34.85","375262500","0.6459709848355956","0.14187733851640402"
"34.85","240276000","0.5714554914357987","0.14148849771960953"
"34.85","405259500","0.6572656101481863","0.14090278080896482"
"34.85","255274500","0.5798383528505044","0.14058230288565104"
"34.85","225277500","0.5645363321297462","0.1386961010984117"
"34.85","2235076500","0.6819305635664628","0.1377958829972365"
"34.85","420258000","0.6628748221757169","0.136276829752616"
"34.85","435256500","0.6717143731419871","0.1338569495701137"
"34.85","210279000","0.5559118899915402","0.13364453741297666"
"34.85","450255000","0.6766658917992027","0.1336226457827669"
"34.85","2265073500","0.6934533284214831","0.133274453015853"
"34.85","2025097500","0.5995416407578733","0.13225053611943546"
"34.85","1995100500","0.5909453083415774","0.13210575440269"
"34.85","465253500","0.6812598351849563","0.13153537837163007"
"34.85","2250075000","0.6916843932384917","0.13119418968176874"
"34.85","2010099000","0.5936766208000359","0.1301857214695327"
"34.85","195280500","0.5450114749894985","0.1298537215181575"
"34.85","2280072000","0.6950523376988331","0.12980641583991828"
"34.85","480252000","0.686705912190576","0.127288437306466"
"34.85","180282000","0.5362872213501695","0.12713932544163523"
"34.85","495250500","0.6941126764128702","0.12508892166041966"
"34.85","510249000","0.6978595501725242","0.1248675516204972"
"34.85","1980102000","0.5910525801224924","0.12321938285404714"
"34.85","525247500","0.701727355551382","0.12061881831397053"
"34.85","165283500","0.5288323557474268","0.11996655201330964"
"34.85","2295070500","0.7019189845841474","0.11996119823309476"
"34.85","2970003000","0.6762277829375188","0.11974107977158242"
"34.85","2985001500","0.6715932801522977","0.11808270813109625"
"34.85","540246000","0.7069936972567341","0.11786474291378918"
"34.85","2955004500","0.677957857154864","0.11723656716856463"
"34.85","3000000000","0.6783419235503696","0.11682603347465292"
"34.85","555244500","0.7122197455239654","0.11489511748771405"
"34.85","1965103500","0.5865345230487052","0.1143428231193516"
"34.85","1950105000","0.5839265071746313","0.11306765456872715"
"34.85","2910009000","0.6703797092880822","0.1130578273847677"
"34.85","1935106500","0.5850286358050414","0.11300771889560698"
"34.85","570243000","0.7159309527912413","0.11220671539310262"
"34.85","2925007500","0.6647285469837372","0.11205931593542519"
"34.85","2940006000","0.6693084423302557","0.11161015029257247"
"34.85","2325067500","0.7118360936165042","0.11077984312520739"
"34.85","2310069000","0.7101190446411415","0.11059908269167175"
"34.85","150285000","0.5176169616952551","0.11040355819296618"
"34.85","585241500","0.7195753588410899","0.10748121921710063"
"34.85","2850015000","0.6637382004178433","0.10735950422440915"
"34.85","2895010500","0.6707499943302274","0.10728242707505575"
"34.85","2865013500","0.6630666633600787","0.10612872630037087"
"34.85","2880012000","0.6640114068184242","0.1049473090328232"
"34.85","135286500","0.5075093622633146","0.10441392975698399"
"34.85","600240000","0.724199161905722","0.10260300608197004"
"34.85","2340066000","0.7160504303801506","0.10250510014008753"
"34.85","1920108000","0.5871681035530126","0.10191934616403009"
"34.85","2835016500","0.6640601422680095","0.10127137320054354"
"34.85","615238500","0.728622870965848","0.10119485700917137"
"34.85","2805019500","0.657013868691315","0.09945002748073935"
"34.85","120288000","0.5000200028422874","0.09917238631926058"
"34.85","2820018000","0.6560008490627399","0.09887623466147899"
"34.85","2790021000","0.6582521386228839","0.09764913860737438"
"34.85","1890111000","0.5834206920423861","0.09755987629269773"
"34.85","630237000","0.7318210091069188","0.09747672633015123"
"34.85","1875112500","0.5880486671055976","0.09412323874913729"
"34.85","1905109500","0.5846432144501442","0.09410092290491615"
"34.85","2775022500","0.6586010152599171","0.09408580021346837"
"34.85","2685031500","0.6549650545557819","0.09396600971149373"
"34.85","2670033000","0.6502773306930596","0.09256555815138306"
"34.85","645235500","0.7340260792898647","0.09174609674569044"
"34.85","2745025500","0.6549425093707312","0.09094254667331993"
"34.85","2760024000","0.6530012596269082","0.09039993136188643"
"34.85","1830117000","0.5915067250728718","0.08914387863813537"
"34.85","2730027000","0.6599049263925449","0.08912258167230952"
"34.85","105289500","0.4934294168731624","0.08890718564612442"
"34.85","2715028500","0.6583347961042862","0.08795511125681013"
"34.85","660234000","0.7380488920543737","0.08735477289408923"
"34.85","2700030000","0.6575471124324539","0.08722791660522816"
"34.85","1815118500","0.5914054084562161","0.08619658158280932"
"34.85","1860114000","0.5903101706027061","0.08583706243899496"
"34.85","675232500","0.7415527433092274","0.08491576750553714"
"34.85","2355064500","0.7233165812756457","0.08415897549424742"
"34.85","2655034500","0.6438918452062525","0.0837268087510929"
"34.85","1845115500","0.5891353341982534","0.08239904962561817"
"34.85","2625037500","0.6453110158407807","0.07982958538879441"
"34.85","2640036000","0.6437360983996141","0.07933142308439675"
"34.85","690231000","0.7425667939992324","0.07909284487445715"
"34.85","1800120000","0.58893694317509","0.07788309350794455"
"34.85","90291000","0.48522221460609327","0.07727348130475042"
"34.85","2610039000","0.6450419375945189","0.07717299803491397"
"34.85","1770123000","0.5890970838465491","0.0768685268313812"
"34.85","1785121500","0.5860908410543325","0.07559526457306921"
"34.85","705229500","0.743865073087858","0.07478079243221977"
"34.85","2370063000","0.723921548751688","0.07273551751219924"
"34.85","1755124500","0.5923917280218445","0.07035665096072914"
"34.85","720228000","0.7480047763469082","0.06978125794224675"
"34.85","2565043500","0.6491703399890765","0.06893441320462738"
"34.85","2595040500","0.6458559867234409","0.06744547864371103"
"34.85","2385061500","0.7189550360054932","0.06678590227688164"
"34.85","75292500","0.47813080455972956","0.06656522385149699"
"34.85","2550045000","0.6496714515870914","0.06614077172352861"
"34.85","735226500","0.7491382291829133","0.06606658756792061"
"34.85","2580042000","0.6477562027700342","0.065592217391825"
"34.85","1710129000","0.5949257152296595","0.06510789017930796"
"34.85","1725127500","0.5893528040542407","0.06504292448307761"
"34.85","1740126000","0.5907306718549667","0.0639446344590787"
"34.85","2505049500","0.651584180430203","0.06352294737171103"
"34.85","750225000","0.7491431827609144","0.061229214106052435"
"34.85","1695130500","0.5969967669018397","0.0607491807825002"
"34.85","2520048000","0.6516784951566639","0.06025409755779042"
"34.85","2535046500","0.6523275698149047","0.05879973698834536"
"34.85","2490051000","0.6529957278272338","0.058764613142775673"
"34.85","1665133500","0.5919138528735521","0.057819346153473866"
"34.85","1680132000","0.5922848799722225","0.0573517803338006"
"34.85","1650135000","0.5963675466696552","0.05635360408965946"
"34.85","60294000","0.47370892637401674","0.05537087904971951"
"34.85","765223500","0.750572362689012","0.05445993485762214"
"34.85","1635136500","0.5959646126918686","0.04983655920447047"
"34.85","780222000","0.7513233346932214","0.0498076226936822"
"34.85","2400060000","0.7126833881881588","0.04972858005997752"
"34.85","795220500","0.7508051983183768","0.04630054702820642"
"34.85","2475052500","0.6540576703915574","0.04583106331482894"
"34.85","1605139500","0.5946299511875407","0.04406153893774443"
"34.85","1620138000","0.592772778024032","0.044023248172622355"
"34.85","1590141000","0.599598390338472","0.041552461469101694"
"34.85","45295500","0.4696741147308802","0.04146487990504975"
"34.85","810219000","0.7501244263267381","0.04045715313187302"
"34.85","2460054000","0.653388972075645","0.040164369024800105"
"34.85","825217500","0.7494344668061965","0.035751054994464924"
"34.85","2445055500","0.664346213528686","0.033329590412748925"
"34.85","1575142500","0.5995204512739325","0.03323449702178113"
"34.85","1545145500","0.6059231061333283","0.03225236178916371"
"34.85","1560144000","0.5993365609650533","0.03202809858589882"
"34.85","840216000","0.7482036557286654","0.03144880716407318"
"34.85","2415058500","0.7047517541798435","0.031306295117100764"
"34.85","1530147000","0.6089626904452904","0.029764951643072333"
"34.85","855214500","0.7483839475236045","0.028658638061771286"
"34.85","30297000","0.46559911533276693","0.027407540894293262"
"34.85","2430057000","0.6862886656218569","0.026383083237172242"
"34.85","1515148500","0.6067339171935362","0.024903468818677617"
"34.85","870213000","0.7452632610374347","0.024762068566858437"
"34.85","1500150000","0.6068981473473575","0.0239189923778085"
"34.85","1485151500","0.6120354057769547","0.023183646121454734"
"34.85","885211500","0.7438805237698429","0.019490170958807142"
"34.85","1470153000","0.6128573694463196","0.016582143772135103"
"34.85","900210000","0.7435856313890608","0.014838098402163226"
"34.85","15298500","0.4636101666194731","0.013703524663527946"
"34.85","1440156000","0.6159235286526613","0.013232581851635861"
"34.85","1455154500","0.6117757603395118","0.01313477267345267"
"34.85","1425157500","0.6211751954622143","0.011489058626363556"
"34.85","915208500","0.738863052815965","0.01030419599639798"
"34.85","930207000","0.7337042586995214","0.009164846604262698"
"34.85","945205500","0.7301433928848643","0.008312160865267718"
"34.85","1410159000","0.6218347593499446","0.006455737878318792"
"34.85","960204000","0.7298959709742255","0.005914250298628469"
"34.85","990201000","0.7236071408090965","0.005277608069926881"
"34.85","1395160500","0.6198296331207361","0.005072307433230387"
"34.85","975202500","0.7278143178448799","0.00492983808909935"
"34.85","1380162000","0.6235243735047717","0.0046923391014551345"
"34.85","1005199500","0.7244533933852175","0.0033741740561820895"
"34.85","300000","0.4666210138303481","0.0030358805081033505"
"34.85","1365163500","0.6267887422617271","-0.00038860887310452756"
"34.85","1020198000","0.7253604417429901","-0.0014836852385415402"
"34.85","1065193500","0.7184869991187833","-0.0015901515383188096"
"34.85","1035196500","0.7210396072280678","-0.0017595283810391393"
"34.85","1050195000","0.7176952843769316","-0.0019644740284961368"
"34.85","1350165000","0.6263332470346995","-0.005597388783147512"
"34.85","1335166500","0.6271981395026225","-0.006839003147631046"
"34.85","1320168000","0.6328739890477028","-0.010218058275566311"
"34.85","1080192000","0.7290725368061428","-0.010889689488864453"
"34.85","1095190500","0.7164889832835389","-0.012400760398404037"
"34.85","1305169500","0.6359623367499556","-0.0166803259148554"
"34.85","1110189000","0.7121042954485572","-0.017488884499744155"
"34.85","1170183000","0.6961199453234386","-0.021031237794960377"
"34.85","1155184500","0.7003850716358205","-0.02109141152667475"
"34.85","1290171000","0.6357892557632215","-0.021491165711458413"
"34.85","1140186000","0.7068485343896274","-0.022077441600121102"
"34.85","1125187500","0.7077403429027223","-0.02217677161491946"
"34.85","1275172500","0.6393389747011445","-0.02464855898503725"
"34.85","1185181500","0.7048266250570459","-0.02775198544673831"
"34.85","1260174000","0.6475765156322739","-0.03053718701918655"
"34.85","1245175500","0.6521265702114568","-0.037654459250312404"
"34.85","1200180000","0.7031924070637743","-0.04382068922460293"
"34.85","1230177000","0.6542582417720685","-0.047717973380624515"
"34.85","1215178500","0.6784274855647604","-0.05482630977939008"
"39.95","2160084000","0.6518531357010963","0.1561671650836542"
"39.95","2100090000","0.625285181477093","0.1554217182523888"
"39.95","2115088500","0.6314067329811054","0.1536708939434934"
"39.95","2145085500","0.6482135864345853","0.15121654763442632"
"39.95","2175082500","0.6577627710617691","0.1511417966704459"
"39.95","345265500","0.6136287396535761","0.1510070842412814"
"39.95","390261000","0.6349072006669364","0.14996787837796988"
"39.95","405259500","0.6393906109431962","0.14888725823423848"
"39.95","330267000","0.6077416375685262","0.14878719237550123"
"39.95","2130087000","0.6401588326730251","0.1485810089421543"
"39.95","375262500","0.6273824770366294","0.14834141327902267"
"39.95","360264000","0.6190147954565226","0.14793949692595865"
"39.95","285271500","0.5808982561413648","0.1468449562131652"
"39.95","2085091500","0.6198951957631921","0.14667497299111623"
"39.95","300270000","0.5891227032622162","0.14605169625660563"
"39.95","315268500","0.5972787482817363","0.14584798600515983"
"39.95","2205079500","0.6743534520163551","0.14501308394776963"
"39.95","420258000","0.6453193517551332","0.1449805120416775"
"39.95","2220078000","0.6749206417632728","0.14474597702068154"
"39.95","2055094500","0.6057469196242503","0.1443625302614135"
"39.95","2190081000","0.6687004526749664","0.1441429786016141"
"39.95","450255000","0.6597982013612196","0.14368988150312437"
"39.95","435256500","0.6548736264166984","0.14335837849831085"
"39.95","465253500","0.66414772222078","0.14268441787007075"
"39.95","270273000","0.5743023535160775","0.14201775156975152"
"39.95","2070093000","0.6110904930816857","0.14189570808043003"
"39.95","2040096000","0.6043205408649464","0.13964843837637456"
"39.95","480252000","0.6697671393923402","0.1393301017553465"
"39.95","255274500","0.5631744028089264","0.13867040939819794"
"39.95","240276000","0.5550996738786671","0.1385684027208979"
"39.95","510249000","0.6817722588497834","0.1383981984126439"
"39.95","495250500","0.6775962354537871","0.13774681191310587"
"39.95","2235076500","0.6816892108856312","0.13578654691724693"
"39.95","225277500","0.5488310241698994","0.13477455554024065"
"39.95","525247500","0.6858981703474281","0.13469858809278912"
"39.95","540246000","0.6921126160668262","0.1317695777886339"
"39.95","2265073500","0.6931466844754569","0.13128600649240763"
"39.95","2025097500","0.6003172958396806","0.12943847270501188"
"39.95","1995100500","0.591604024465585","0.12930176119284018"
"39.95","555244500","0.6978408391007959","0.12907549213609001"
"39.95","2250075000","0.6914872814432025","0.12903876645666995"
"39.95","210279000","0.5407815160897325","0.12900761988058596"
"39.95","2280072000","0.6951334735212071","0.1277821338343513"
"39.95","2010099000","0.5943700171617489","0.12729943346895428"
"39.95","570243000","0.7023845854630048","0.12713392754553157"
"39.95","195280500","0.5311070648213992","0.1241200561747326"
"39.95","585241500","0.7065433793288323","0.123079586559945"
"39.95","180282000","0.5230726743097265","0.12062037271717138"
"39.95","1980102000","0.5917980320643007","0.12047699689966482"
"39.95","600240000","0.7115775131519401","0.11926064916671134"
"39.95","2970003000","0.6756219941685032","0.11891815361567573"
"39.95","615238500","0.7163319887903201","0.11877551394902319"
"39.95","2295070500","0.702056586166579","0.11783864592314319"
"39.95","2985001500","0.6710908151312331","0.11748739057614194"
"39.95","2955004500","0.6774167093640782","0.11635831462469376"
"39.95","3000000000","0.6780020475797718","0.11635543317048029"
"39.95","630237000","0.7205614375504371","0.1155073948952812"
"39.95","165283500","0.5168941713197764","0.1129631972059267"
"39.95","2910009000","0.6702333889012759","0.11224183112813213"
"39.95","1965103500","0.5871947573513657","0.11155344451626399"
"39.95","2925007500","0.664372728009662","0.1114816300460548"
"39.95","2940006000","0.6691775694710949","0.11062689506390548"
"39.95","645235500","0.7231730844149853","0.11034240715265207"
"39.95","1950105000","0.58458141150863","0.11021464167255872"
"39.95","1935106500","0.5858773736769306","0.10969545678052858"
"39.95","2325067500","0.7112358222947923","0.10886291540629639"
"39.95","2310069000","0.7096639751010914","0.10845993579535258"
"39.95","2895010500","0.6696664687411891","0.10685378344322498"
"39.95","660234000","0.7279796709918502","0.1067624120849253"
"39.95","2850015000","0.6632091698027504","0.10647184774362851"
"39.95","675232500","0.7320005307817113","0.1051045535698782"
"39.95","2865013500","0.6624341634362864","0.10501080072777852"
"39.95","2880012000","0.6638093817748779","0.10395592510147167"
"39.95","150285000","0.5071209021113325","0.10296494878371411"
"39.95","2835016500","0.6638563610123996","0.10079526311142348"
"39.95","2340066000","0.7154784623919057","0.10035853899847659"
"39.95","690231000","0.7341670796571035","0.10033413202528611"
"39.95","2805019500","0.6564174104907271","0.09880019450089927"
"39.95","1920108000","0.5884461328809255","0.09871596268771977"
"39.95","2820018000","0.6556207227039376","0.09842104166076952"
"39.95","135286500","0.49851626456290055","0.09666696895306619"
"39.95","2790021000","0.6574558940147909","0.0965112206612229"
"39.95","705229500","0.7365298432758446","0.09633019763520097"
"39.95","1890111000","0.5844799655782607","0.09412249939499599"
"39.95","2685031500","0.6542741459894809","0.09327027667743533"
"39.95","2775022500","0.6578952726963208","0.09293163067885776"
"39.95","720228000","0.741995237015553","0.09264957777830983"
"39.95","2670033000","0.6498610210900887","0.09194483963082457"
"39.95","120288000","0.49277180749642485","0.09173787154336617"
"39.95","1905109500","0.5856484680255097","0.09113178057610909"
"39.95","1875112500","0.5892195618946795","0.0909405456433567"
"39.95","2745025500","0.654569456579581","0.08979260271453063"
"39.95","2760024000","0.6529789344632523","0.08965475931991984"
"39.95","735226500","0.7438635055660652","0.08890570347236657"
"39.95","2730027000","0.6597726456936372","0.08884723881817246"
"39.95","2715028500","0.6580050278130288","0.08699635811416566"
"39.95","2700030000","0.6573190920213567","0.08653362177316308"
"39.95","1830117000","0.5928003268547432","0.08577060050779331"
"39.95","750225000","0.7451593934845575","0.08481369189052433"
"39.95","2655034500","0.6433184969178065","0.0827313532514309"
"39.95","2355064500","0.7228776896874209","0.08258054673145841"
"39.95","1815118500","0.5928943251917776","0.08250622410725461"
"39.95","1860114000","0.5916487644940159","0.08221556136773703"
"39.95","105289500","0.48719380431414555","0.0817240070151422"
"39.95","765223500","0.7478262887960484","0.07916320212653499"
"39.95","1845115500","0.5901821726291082","0.07897006666715121"
"39.95","2625037500","0.6446641879939599","0.0787805468934348"
"39.95","2640036000","0.6434707854476295","0.07823792255835234"
"39.95","2610039000","0.6447217631900833","0.07585518699493322"
"39.95","780222000","0.7506240811915362","0.07500092003398606"
"39.95","1800120000","0.5909908211306116","0.07424630492320541"
"39.95","1770123000","0.5907610601958045","0.0732809448909894"
"39.95","1785121500","0.5878698242323493","0.0720130114912958"
"39.95","2370063000","0.7237122697213618","0.07137929679071062"
"39.95","795220500","0.751511204811254","0.07126676568409694"
"39.95","90291000","0.4803620436186724","0.07031230589721524"
"39.95","2565043500","0.6487189471382996","0.06822380263898532"
"39.95","1755124500","0.5944277019139818","0.06667241552021712"
"39.95","2595040500","0.6455384016301211","0.06640288347473118"
"39.95","810219000","0.7524790277580697","0.06546074165905369"
"39.95","2385061500","0.7192396679451766","0.06527793093228397"
"39.95","2550045000","0.6495316366050713","0.06527363464909255"
"39.95","2580042000","0.6474932993231162","0.0645606398921084"
"39.95","2505049500","0.6509812744510435","0.06259192751666065"
"39.95","1710129000","0.5974878836078265","0.061135992553288776"
"39.95","1725127500","0.5919144916635012","0.06107738728724036"
"39.95","825217500","0.7536490529884448","0.06083806597348465"
"39.95","75292500","0.4746881766920062","0.060330901196094265"
"39.95","1740126000","0.5930294081323652","0.06004549623368958"
"39.95","2520048000","0.6508594021971656","0.058821322513536556"
"39.95","2535046500","0.6516820593380392","0.05773163015184453"
"39.95","2490051000","0.6523467725526181","0.057672082857739664"
"39.95","1695130500","0.5997479343630339","0.05670573692006821"
"39.95","840216000","0.75367912180128","0.05600061284381935"
"39.95","1665133500","0.5951142329442997","0.05373100945414477"
"39.95","1680132000","0.5952488787508218","0.05342105356179393"
"39.95","855214500","0.7555606412584234","0.052328619292860264"
"39.95","1650135000","0.5993034678114079","0.05231794169149676"
"39.95","60294000","0.47127080295131846","0.04980820432654804"
"39.95","2400060000","0.7123002140233329","0.04799374407239683"
"39.95","870213000","0.7541093359415283","0.047297766704099735"
"39.95","1635136500","0.5994014861398537","0.04568113675516173"
"39.95","2475052500","0.6531433826416411","0.04450803339795704"
"39.95","885211500","0.7542534641421658","0.041048306218648245"
"39.95","1620138000","0.596328448783648","0.04008927619196318"
"39.95","1605139500","0.5987620852440745","0.03973978285975179"
"39.95","2460054000","0.6525880938806915","0.03877036667407406"
"39.95","1590141000","0.6038241306974304","0.03743248095991086"
"39.95","45295500","0.4680965607715933","0.03688132938641641"
"39.95","900210000","0.7549729062932713","0.03486336947035379"
"39.95","2445055500","0.6637118475408706","0.03155613952248655"
"39.95","2415058500","0.704474637545821","0.029948060523637778"
"39.95","915208500","0.7515685374704039","0.029186723822497686"
"39.95","1575142500","0.6039150554437214","0.02907287994348896"
"39.95","1545145500","0.6107594290174182","0.028037070437750992"
"39.95","1560144000","0.6038199230393494","0.027768122668531764"
"39.95","930207000","0.7471993298398898","0.02694345782928788"
"39.95","1530147000","0.6138540183116078","0.025927242895476255"
"39.95","2430057000","0.6859844710940197","0.02495106118349723"
"39.95","30297000","0.4648318997313372","0.024284630311647213"
"39.95","945205500","0.7439462294652714","0.023974919093479992"
"39.95","1515148500","0.6119253113626005","0.020688505059539893"
"39.95","960204000","0.7446897910665857","0.02056701476743121"
"39.95","1500150000","0.6121350684249123","0.020094425166415842"
"39.95","1485151500","0.6174906416538971","0.019465606648880255"
"39.95","975202500","0.7432103097621027","0.0186765884092616"
"39.95","990201000","0.7394222412604541","0.01785906349512199"
"39.95","1005199500","0.7404703102548209","0.01502666311393251"
"39.95","1470153000","0.6185349927294717","0.012849699902512272"
"39.95","15298500","0.4634176269068942","0.012084444826980296"
"39.95","1440156000","0.6219414469673615","0.009361816010723457"
"39.95","1455154500","0.6178137247782325","0.009168325428548183"
"39.95","1020198000","0.7410836068046933","0.008679541519623418"
"39.95","1425157500","0.6274724341896056","0.007914200430599299"
"39.95","1035196500","0.737323822161883","0.007046147828864662"
"39.95","1050195000","0.7336395637815954","0.0058658530399100265"
"39.95","1065193500","0.7339167413038089","0.005077007225218121"
"39.95","300000","0.4664345234867135","0.003065009644083456"
"39.95","1410159000","0.6284776738773254","0.003033314508147974"
"39.95","1395160500","0.6269133881616837","0.0017667856258699018"
"39.95","1380162000","0.6308533748254723","0.0013345149325522062"
"39.95","1365163500","0.6344360566208775","-0.0035664458798536475"
"39.95","1080192000","0.7447696479769875","-0.004982262623783692"
"39.95","1095190500","0.7319175971208736","-0.007617235280002223"
"39.95","1350165000","0.6344311610956435","-0.008589578289135489"
"39.95","1335166500","0.6353813949625043","-0.009812001832793354"
"39.95","1320168000","0.6411451802702329","-0.012975525914034601"
"39.95","1110189000","0.7273447683015617","-0.013577737421622774"
"39.95","1125187500","0.7224582724694895","-0.019281927642989347"
"39.95","1305169500","0.6447941696265105","-0.01932736763823552"
"39.95","1155184500","0.7144357405516825","-0.0195713241033762"
"39.95","1140186000","0.7210217169851756","-0.01983756742176761"
"39.95","1170183000","0.709863923373585","-0.02016672549606309"
"39.95","1290171000","0.6449288852712762","-0.023893033834503405"
"39.95","1275172500","0.6487929960818855","-0.02695863191848396"
"39.95","1185181500","0.7180438444411671","-0.027546700763590823"
"39.95","1260174000","0.6581157639855796","-0.032605802185564456"
"39.95","1245175500","0.6630610381993117","-0.039527548016877995"
"39.95","1200180000","0.716569326269477","-0.0444718738122053"
"39.95","1230177000","0.6663546946611526","-0.04912940291555769"
